# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
8779 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469242e-04 1.028066e-02
8780 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469241e-04 1.028066e-02
8781 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469240e-04 1.028066e-02
8782 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469239e-04 1.028066e-02
8783 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469238e-04 1.028066e-02
8784 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469237e-04 1.028066e-02
8785 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469236e-04 1.028066e-02
8786 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469235e-04 1.028066e-02
8787 2.224529e-02 1.106523e-02 1.118006e-02 2.262158e-01 2.264627e-01 -2.469234e-04 1.028066e-02
8788 2.224529e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469233e-04 1.028066e-02
8789 2.224529e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469232e-04 1.028066e-02
8790 2.224529e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469232e-04 1.028066e-02
8791 2.224529e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469231e-04 1.028066e-02
8792 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469230e-04 1.028066e-02
8793 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469230e-04 1.028066e-02
8794 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264627e-01 -2.469229e-04 1.028066e-02
8795 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469229e-04 1.028066e-02
8796 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469228e-04 1.028066e-02
8797 2.224528e-02 1.106523e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469228e-04 1.028067e-02
8798 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8799 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8800 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8801 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8802 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8803 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8804 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8805 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8806 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8807 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8808 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8809 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469227e-04 1.028067e-02
8810 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469228e-04 1.028067e-02
8811 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469228e-04 1.028067e-02
8812 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469229e-04 1.028067e-02
8813 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469229e-04 1.028067e-02
8814 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469229e-04 1.028067e-02
8815 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469230e-04 1.028068e-02
8816 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469231e-04 1.028068e-02
8817 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469231e-04 1.028068e-02
8818 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469232e-04 1.028068e-02
8819 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469233e-04 1.028068e-02
8820 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469233e-04 1.028068e-02
8821 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469234e-04 1.028068e-02
8822 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469235e-04 1.028068e-02
8823 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469236e-04 1.028068e-02
8824 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469237e-04 1.028068e-02
8825 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469238e-04 1.028068e-02
8826 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469239e-04 1.028068e-02
8827 2.224528e-02 1.106522e-02 1.118006e-02 2.262157e-01 2.264626e-01 -2.469240e-04 1.028068e-02
8828 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469241e-04 1.028068e-02
8829 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469242e-04 1.028068e-02
8830 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469243e-04 1.028068e-02
8831 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469244e-04 1.028068e-02
8832 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469246e-04 1.028068e-02
8833 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469247e-04 1.028068e-02
8834 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469248e-04 1.028068e-02
8835 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469249e-04 1.028068e-02
8836 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469251e-04 1.028068e-02
8837 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469252e-04 1.028068e-02
8838 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469253e-04 1.028068e-02
8839 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469255e-04 1.028068e-02
8840 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469256e-04 1.028068e-02
8841 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469258e-04 1.028068e-02
8842 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469259e-04 1.028068e-02
8843 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469261e-04 1.028068e-02
8844 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469262e-04 1.028068e-02
8845 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469264e-04 1.028068e-02
8846 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469266e-04 1.028068e-02
8847 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469267e-04 1.028068e-02
8848 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469269e-04 1.028068e-02
8849 2.224529e-02 1.106522e-02 1.118007e-02 2.262157e-01 2.264626e-01 -2.469271e-04 1.028068e-02
8850 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469273e-04 1.028068e-02
8851 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469274e-04 1.028068e-02
8852 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469276e-04 1.028068e-02
8853 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469278e-04 1.028068e-02
8854 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469280e-04 1.028068e-02
8855 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469282e-04 1.028068e-02
8856 2.224529e-02 1.106522e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469284e-04 1.028068e-02
8857 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469285e-04 1.028068e-02
8858 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469287e-04 1.028068e-02
8859 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469289e-04 1.028068e-02
8860 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469291e-04 1.028068e-02
8861 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469293e-04 1.028068e-02
8862 2.224529e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469295e-04 1.028068e-02
8863 2.224530e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469297e-04 1.028068e-02
8864 2.224530e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469300e-04 1.028068e-02
8865 2.224530e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469302e-04 1.028068e-02
8866 2.224530e-02 1.106521e-02 1.118008e-02 2.262157e-01 2.264626e-01 -2.469304e-04 1.028069e-02
8867 2.224530e-02 1.106521e-02 1.118008e-02 2.262156e-01 2.264626e-01 -2.469306e-04 1.028069e-02
8868 2.224530e-02 1.106521e-02 1.118008e-02 2.262156e-01 2.264626e-01 -2.469308e-04 1.028069e-02
8869 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469310e-04 1.028069e-02
8870 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469312e-04 1.028069e-02
8871 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469315e-04 1.028069e-02
8872 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469317e-04 1.028069e-02
8873 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469319e-04 1.028069e-02
8874 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469321e-04 1.028069e-02
8875 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469324e-04 1.028069e-02
8876 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469326e-04 1.028069e-02
8877 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469328e-04 1.028069e-02
8878 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469330e-04 1.028069e-02
8879 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469333e-04 1.028069e-02
8880 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469335e-04 1.028069e-02
8881 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469338e-04 1.028069e-02
8882 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469340e-04 1.028069e-02
8883 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469342e-04 1.028069e-02
8884 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469345e-04 1.028069e-02
8885 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469347e-04 1.028069e-02
8886 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469350e-04 1.028069e-02
8887 2.224530e-02 1.106521e-02 1.118009e-02 2.262156e-01 2.264626e-01 -2.469352e-04 1.028069e-02
8888 2.224530e-02 1.106521e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469354e-04 1.028069e-02
8889 2.224530e-02 1.106521e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469357e-04 1.028069e-02
8890 2.224530e-02 1.106521e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469359e-04 1.028069e-02
8891 2.224530e-02 1.106521e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469362e-04 1.028069e-02
8892 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469364e-04 1.028069e-02
8893 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469367e-04 1.028069e-02
8894 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469369e-04 1.028069e-02
8895 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264626e-01 -2.469372e-04 1.028069e-02
8896 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469375e-04 1.028069e-02
8897 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469377e-04 1.028069e-02
8898 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469380e-04 1.028069e-02
8899 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469382e-04 1.028069e-02
8900 2.224530e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469385e-04 1.028069e-02
8901 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469387e-04 1.028069e-02
8902 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469390e-04 1.028069e-02
8903 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469393e-04 1.028069e-02
8904 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469395e-04 1.028069e-02
8905 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469398e-04 1.028069e-02
8906 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469401e-04 1.028070e-02
8907 2.224531e-02 1.106520e-02 1.118010e-02 2.262156e-01 2.264625e-01 -2.469403e-04 1.028070e-02
8908 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469406e-04 1.028070e-02
8909 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469409e-04 1.028070e-02
8910 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469411e-04 1.028070e-02
8911 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469414e-04 1.028070e-02
8912 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469417e-04 1.028070e-02
8913 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469419e-04 1.028070e-02
8914 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469422e-04 1.028070e-02
8915 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469425e-04 1.028070e-02
8916 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469427e-04 1.028070e-02
8917 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469430e-04 1.028070e-02
8918 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469433e-04 1.028070e-02
8919 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469435e-04 1.028070e-02
8920 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469438e-04 1.028070e-02
8921 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469441e-04 1.028070e-02
8922 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469444e-04 1.028070e-02
8923 2.224531e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469446e-04 1.028070e-02
8924 2.224532e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469449e-04 1.028070e-02
8925 2.224532e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469452e-04 1.028070e-02
8926 2.224532e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469454e-04 1.028070e-02
8927 2.224532e-02 1.106520e-02 1.118011e-02 2.262156e-01 2.264625e-01 -2.469457e-04 1.028070e-02
8928 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469460e-04 1.028071e-02
8929 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469463e-04 1.028071e-02
8930 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469465e-04 1.028071e-02
8931 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469468e-04 1.028071e-02
8932 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469471e-04 1.028071e-02
8933 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469473e-04 1.028071e-02
8934 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469476e-04 1.028071e-02
8935 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469479e-04 1.028071e-02
8936 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469482e-04 1.028071e-02
8937 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469484e-04 1.028071e-02
8938 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469487e-04 1.028071e-02
8939 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469490e-04 1.028071e-02
8940 2.224532e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469492e-04 1.028071e-02
8941 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469495e-04 1.028071e-02
8942 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469498e-04 1.028071e-02
8943 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469500e-04 1.028071e-02
8944 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469503e-04 1.028071e-02
8945 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469506e-04 1.028071e-02
8946 2.224533e-02 1.106520e-02 1.118012e-02 2.262156e-01 2.264625e-01 -2.469508e-04 1.028071e-02
8947 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469511e-04 1.028071e-02
8948 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469514e-04 1.028071e-02
8949 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469516e-04 1.028071e-02
8950 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469519e-04 1.028072e-02
8951 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469522e-04 1.028072e-02
8952 2.224533e-02 1.106520e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469524e-04 1.028072e-02
8953 2.224533e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469527e-04 1.028072e-02
8954 2.224533e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469529e-04 1.028072e-02
8955 2.224533e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469532e-04 1.028072e-02
8956 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469535e-04 1.028072e-02
8957 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469537e-04 1.028072e-02
8958 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469540e-04 1.028072e-02
8959 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469542e-04 1.028072e-02
8960 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469545e-04 1.028072e-02
8961 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469548e-04 1.028072e-02
8962 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469550e-04 1.028072e-02
8963 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469553e-04 1.028072e-02
8964 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469555e-04 1.028072e-02
8965 2.224534e-02 1.106521e-02 1.118013e-02 2.262156e-01 2.264625e-01 -2.469558e-04 1.028072e-02
8966 2.224534e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469560e-04 1.028072e-02
8967 2.224534e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469563e-04 1.028072e-02
8968 2.224534e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469565e-04 1.028072e-02
8969 2.224534e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469568e-04 1.028072e-02
8970 2.224534e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469570e-04 1.028072e-02
8971 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469573e-04 1.028072e-02
8972 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469575e-04 1.028072e-02
8973 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469578e-04 1.028072e-02
8974 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469580e-04 1.028073e-02
8975 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469583e-04 1.028073e-02
8976 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469585e-04 1.028073e-02
8977 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469588e-04 1.028073e-02
8978 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469590e-04 1.028073e-02
8979 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469593e-04 1.028073e-02
8980 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469595e-04 1.028073e-02
8981 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469598e-04 1.028073e-02
8982 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469600e-04 1.028073e-02
8983 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469602e-04 1.028073e-02
8984 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469605e-04 1.028073e-02
8985 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469607e-04 1.028073e-02
8986 2.224535e-02 1.106521e-02 1.118014e-02 2.262156e-01 2.264625e-01 -2.469610e-04 1.028073e-02
8987 2.224535e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264625e-01 -2.469612e-04 1.028073e-02
8988 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264625e-01 -2.469614e-04 1.028073e-02
8989 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264625e-01 -2.469617e-04 1.028073e-02
8990 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264625e-01 -2.469619e-04 1.028073e-02
8991 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469621e-04 1.028073e-02
8992 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469624e-04 1.028073e-02
8993 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469626e-04 1.028073e-02
8994 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469628e-04 1.028073e-02
8995 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469630e-04 1.028073e-02
8996 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469633e-04 1.028073e-02
8997 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469635e-04 1.028073e-02
8998 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469637e-04 1.028073e-02
8999 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469639e-04 1.028073e-02
9000 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469642e-04 1.028073e-02
9001 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469644e-04 1.028073e-02
9002 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469646e-04 1.028073e-02
9003 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469648e-04 1.028073e-02
9004 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469650e-04 1.028073e-02
9005 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469652e-04 1.028073e-02
9006 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469655e-04 1.028073e-02
9007 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469657e-04 1.028073e-02
9008 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469659e-04 1.028073e-02
9009 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469661e-04 1.028073e-02
9010 2.224536e-02 1.106521e-02 1.118015e-02 2.262156e-01 2.264626e-01 -2.469663e-04 1.028073e-02
